"Date","Open","High","Low","Close","Volume"
"08/03/2015","30.375","30.6425","29.38","29.61","278,559,600"
"07/31/2015","30.65","30.6606","30.2275","30.325","171,331,560"
"07/30/2015","30.58","30.6425","30.4275","30.5925","133,603,800"
"07/29/2015","30.7875","30.875","30.5675","30.7475","147,648,160"
"07/28/2015","30.845","30.9775","30.6375","30.845","134,281,520"
"07/27/2015","30.7725","30.9025","30.53","30.6925","177,486,320"
"07/24/2015","31.33","31.435","30.975","31.125","168,361,280"
"07/23/2015","31.55","31.7725","31.265","31.29","203,331,800"
"07/22/2015","30.4975","31.375","30.4975","31.305","461,153,600"
"07/21/2015","33.2125","33.23","32.58","32.6875","292,027,120"
"07/20/2015","32.7425","33.2425","32.675","33.0175","220,819,680"
"07/17/2015","32.27","32.405","32.0775","32.405","183,881,880"
"07/16/2015","31.935","32.1425","31.8375","32.1275","143,950,520"
"07/15/2015","31.43","31.7875","31.395","31.705","134,239,080"
"07/14/2015","31.51","31.5925","31.26","31.4025","126,783,480"
"07/13/2015","31.2575","31.4387","31.08","31.415","165,462,400"
"07/10/2015","30.485","30.9625","30.3025","30.82","245,171,200"
"07/09/2015","30.9625","31.015","29.805","30.0175","313,166,040"
"07/08/2015","31.12","31.16","30.635","30.6425","242,439,320"
"07/07/2015","31.4725","31.5375","30.9425","31.4225","186,948,360"
"07/06/2015","31.235","31.5575","31.2125","31.5","111,891,800"
"07/02/2015","31.6075","31.6725","31.4425","31.61","108,684,720"
"07/01/2015","31.725","31.735","31.4975","31.65","120,827,560"
"06/30/2015","31.3925","31.53","31.215","31.3562","177,304,200"
"06/29/2015","31.365","31.6175","31.12","31.1325","196,173,640"
"06/26/2015","31.9175","31.9975","31.6275","31.6875","175,945,160"
"06/25/2015","32.215","32.3","31.875","31.875","127,489,560"
"06/24/2015","31.8025","32.45","31.78","32.0275","220,310,080"
"06/23/2015","31.87","31.9025","31.7198","31.7575","120,768,560"
"06/22/2015","31.8725","32.015","31.77","31.9025","135,904,720"
"06/19/2015","31.9275","31.955","31.6","31.65","217,446,120"
"06/18/2015","31.8075","32.0775","31.805","31.97","141,455,960"
"06/17/2015","31.93","31.97","31.685","31.825","131,435,600"
"06/16/2015","31.7575","31.9625","31.5925","31.9","125,774,600"
"06/15/2015","31.525","31.81","31.4275","31.73","175,587,840"
"06/12/2015","32.0463","32.0825","31.7775","31.7925","147,305,040"
"06/11/2015","32.295","32.545","32.1187","32.1475","141,378,080"
"06/10/2015","31.98","32.335","31.9625","32.22","156,116,760"
"06/09/2015","31.675","32.02","31.405","31.855","224,011,360"
"06/08/2015","32.225","32.3025","31.7075","31.95","210,439,600"
"06/05/2015","32.375","32.4225","32.09","32.1625","142,311,040"
"06/04/2015","32.395","32.645","32.2275","32.34","153,343,920"
"06/03/2015","32.665","32.735","32.475","32.53","123,759,240"
"06/02/2015","32.465","32.6638","32.33","32.49","134,383,920"
"06/01/2015","32.8","32.8475","32.5125","32.6337","128,064,080"
"05/29/2015","32.8075","32.8625","32.475","32.57","201,896,680"
"05/28/2015","32.965","32.9875","32.775","32.945","122,715,360"
"05/27/2015","32.585","33.065","32.5125","33.0112","183,084,480"
"05/26/2015","33.15","33.2275","32.28","32.405","282,178,680"
"05/22/2015","32.9","33.2425","32.85","33.135","181,877,360"
"05/21/2015","32.5175","32.9075","32.4575","32.8475","158,359,120"
"05/20/2015","32.5","32.745","32.335","32.515","145,044,680"
"05/19/2015","32.6725","32.72","32.41","32.5175","177,581,760"
"05/18/2015","32.095","32.68","32.09","32.5475","202,892,960"
"05/15/2015","32.2675","32.3725","32.0525","32.1925","152,513,880"
"05/14/2015","31.8525","32.2375","31.79","32.2375","180,495,680"
"05/13/2015","31.5375","31.7975","31.4675","31.5025","138,446,400"
"05/12/2015","31.4","31.72","31.205","31.4662","192,293,800"
"05/11/2015","31.8475","31.89","31.4063","31.58","167,682,960"
"05/08/2015","31.67","31.905","31.5275","31.905","221,895,280"
"05/07/2015","31.1925","31.52","31.005","31.315","170,615,680"
"05/06/2015","31.64","31.6875","30.84","31.2525","288,149,480"
"05/05/2015","32.0375","32.1125","31.445","31.45","196,511,080"
"05/04/2015","32.375","32.6425","32.065","32.175","203,620,080"
"05/01/2015","31.525","32.5325","31.325","32.2375","229,396,000"
"04/30/2015","31.875","31.97","31.145","31.2875","331,699,920"
"04/29/2015","32.54","32.8975","32.075","32.16","252,252,960"
"04/28/2015","33.6138","33.635","32.3925","32.64","474,774,800"
"04/27/2015","33.0775","33.2825","32.7875","33.1625","380,337,040"
"04/24/2015","32.6225","32.6575","32.3075","32.57","176,838,840"
"04/23/2015","32.075","32.605","32.035","32.4175","182,386,760"
"04/22/2015","31.7475","32.2175","31.58","32.155","150,301,680"
"04/21/2015","32.025","32.05","31.6675","31.7275","129,365,520"
"04/20/2015","31.3925","32.03","31.2925","31.9","187,900,440"
"04/17/2015","31.3875","31.535","31.115","31.1875","205,925,240"
"04/16/2015","31.57","31.775","31.5275","31.5425","112,080,960"
"04/15/2015","31.6025","31.7825","31.5025","31.695","115,689,680"
"04/14/2015","31.75","31.8225","31.4775","31.575","101,673,120"
"04/13/2015","32.0925","32.1425","31.6525","31.7125","144,994,480"
"04/10/2015","31.4875","31.8025","31.315","31.775","160,503,040"
"04/09/2015","31.4625","31.645","31.165","31.64","128,977,440"
"04/08/2015","31.4625","31.6","31.2425","31.4","149,088,360"
"04/07/2015","31.91","32.0305","31.495","31.5025","139,579,240"
"04/06/2015","31.1175","31.8775","31.0825","31.8375","147,669,960"
"04/02/2015","31.2575","31.39","31.0475","31.33","128,685,640"
"04/01/2015","31.205","31.28","30.775","31.0625","161,852,560"
"03/31/2015","31.5225","31.6225","31.0888","31.1075","168,077,680"
"03/30/2015","31.0125","31.6","31","31.5925","187,899,920"
"03/27/2015","31.1425","31.175","30.7275","30.8125","157,886,880"
"03/26/2015","30.69","31.22","30.65","31.06","189,638,440"
"03/25/2015","31.635","31.705","30.845","30.845","206,022,400"
"03/24/2015","31.8075","32.01","31.64","31.6725","130,988,800"
"03/23/2015","31.78","31.9625","31.63","31.8025","150,390,400"
"03/20/2015","32.0625","32.1","31.29","31.475","274,064,720"
"03/19/2015","32.1875","32.3113","31.85","31.8738","182,698,080"
"03/18/2015","31.75","32.29","31.5925","32.1175","260,472,680"
"03/17/2015","31.475","31.83","31.4125","31.76","203,564,920"
"03/16/2015","30.97","31.2375","30.7175","31.2375","143,265,200"
"03/13/2015","31.1","31.3488","30.645","30.8975","206,978,680"
"03/12/2015","30.5775","31.225","30.4075","31.1125","192,933,080"
"03/11/2015","31.1875","31.1925","30.5275","30.56","275,250,760"
"03/10/2015","31.6025","31.805","30.95","31.1275","274,881,440"
"03/09/2015","31.99","32.3925","31.265","31.785","353,640,960"
"03/06/2015","32.1","32.3425","31.565","31.65","290,798,720"
"03/05/2015","32.145","32.1875","31.44","31.6025","225,565,120"
"03/04/2015","32.275","32.39","32.08","32.135","126,353,920"
"03/03/2015","32.24","32.38","32.0225","32.34","150,999,600"
"03/02/2015","32.3125","32.57","32.075","32.2725","192,170,720"
"02/27/2015","32.5","32.6425","32.06","32.115","247,725,400"
"02/26/2015","32.1962","32.7175","31.6525","32.6037","364,687,320"
"02/25/2015","32.89","32.9","32.0375","32.1975","298,220,480"
"02/24/2015","33.235","33.4","32.7925","33.0425","276,437,640"
"02/23/2015","32.505","33.25","32.415","33.25","292,357,000"
"02/20/2015","32.155","32.375","32.0125","32.3738","195,513,640"
"02/19/2015","32.12","32.2575","32.0825","32.1125","149,181,840"
"02/18/2015","31.9063","32.195","31.8625","32.1788","178,783,920"
"02/17/2015","31.8725","32.22","31.73","31.9575","252,056,440"
"02/13/2015","31.82","31.82","31.4125","31.77","215,822,600"
"02/12/2015","31.515","31.87","31.3925","31.615","297,498,520"
"02/11/2015","30.6925","31.23","30.625","31.22","293,112,080"
"02/10/2015","30.0425","30.5375","30.04","30.505","247,381,560"
"02/09/2015","29.6375","29.96","29.6075","29.93","151,603,120"
"02/06/2015","30.005","30.0625","29.6125","29.7325","174,534,640"
"02/05/2015","30.005","30.0575","29.8125","29.985","168,788,440"
"02/04/2015","29.625","30.1275","29.5772","29.89","279,900,720"
"02/03/2015","29.625","29.7725","29.4025","29.6625","207,368,320"
"02/02/2015","29.5125","29.7925","29.02","29.6575","250,169,760"
"01/30/2015","29.6","30","29.2125","29.29","334,587,200"
"01/29/2015","29.08","29.7975","28.89","29.725","336,528,520"
"01/28/2015","29.4063","29.53","28.8275","28.8275","584,737,200"
"01/27/2015","28.105","28.12","27.2575","27.285","369,306,560"
"01/26/2015","28.435","28.5907","28.2","28.275","221,829,680"
"01/23/2015","28.075","28.4375","27.8825","28.245","185,680,080"
"01/22/2015","27.565","28.1175","27.43","28.1","214,869,760"
"01/21/2015","27.2375","27.765","27.0675","27.3875","193,931,440"
"01/20/2015","26.96","27.2417","26.625","27.18","198,969,280"
"01/16/2015","26.7575","26.895","26.3","26.4975","313,813,320"
"01/15/2015","27.5","27.515","26.665","26.705","239,233,880"
"01/14/2015","27.26","27.6225","27.125","27.45","194,912,760"
"01/13/2015","27.8575","28.2","27.2275","27.555","267,879,920"
"01/12/2015","28.15","28.1575","27.2","27.3125","198,284,680"
"01/09/2015","28.1675","28.3125","27.5525","28.0025","214,582,920"
"01/08/2015","27.3075","28.0375","27.175","27.9725","236,675,040"
"01/07/2015","26.8","27.05","26.6737","26.9375","159,933,400"
"01/06/2015","26.635","26.8575","26.1575","26.565","262,729,000"
"01/05/2015","27.0725","27.1625","26.3525","26.5625","256,843,520"
"01/02/2015","27.8475","27.86","26.8375","27.3325","212,575,080"
"12/31/2014","28.205","28.2825","27.5525","27.595","165,219,120"
"12/30/2014","28.41","28.48","28.0275","28.13","119,194,640"
"12/29/2014","28.4475","28.6925","28.425","28.4775","110,133,720"
"12/26/2014","28.025","28.63","28.0025","28.4975","134,724,800"
"12/24/2014","28.145","28.1775","28.0025","28.0025","57,918,440"
"12/23/2014","28.3075","28.3325","28.115","28.135","103,964,120"
"12/22/2014","28.04","28.3725","27.9925","28.235","180,388,240"
"12/19/2014","28.065","28.31","27.915","27.945","346,383,320"
"12/18/2014","27.9675","28.1625","27.665","28.1625","235,142,360"
"12/17/2014","26.78","27.46","26.705","27.3525","213,063,720"
"12/16/2014","26.5925","27.54","26.565","26.6863","242,607,160"
"12/15/2014","27.675","27.9","26.5875","27.0562","268,333,040"
"12/12/2014","27.615","27.9675","27.395","27.4325","223,495,280"
"12/11/2014","28.065","28.45","27.835","27.905","165,618,760"
"12/10/2014","28.6025","28.7125","27.885","27.9875","177,901,440"
"12/09/2014","27.5475","28.575","27.3375","28.53","240,448,960"
"12/08/2014","28.525","28.662","27.905","28.1","229,780,120"
"12/05/2014","28.9975","29.02","28.66","28.75","152,923,880"
"12/04/2014","28.9425","29.3","28.8225","28.8725","168,272,080"
"12/03/2014","28.9375","29.0875","28.7775","28.9825","171,824,800"
"12/02/2014","28.375","28.9375","28.1875","28.6575","236,821,280"
"12/01/2014","29.7025","29.8125","27.8175","28.7675","334,631,120"
"11/28/2014","29.8175","29.85","29.5125","29.7325","99,257,600"
"11/26/2014","29.485","29.775","29.4575","29.75","163,027,800"
"11/25/2014","29.7675","29.9375","29.3625","29.4","274,879,720"
"11/24/2014","29.2125","29.6925","29.155","29.6563","187,469,360"
"11/21/2014","29.3775","29.3925","29.0075","29.1175","227,037,280"
"11/20/2014","28.7275","29.215","28.7125","29.0775","172,594,600"
"11/19/2014","28.86","28.935","28.45","28.6675","167,262,200"
"11/18/2014","28.485","28.9225","28.4725","28.8675","176,653,000"
"11/17/2014","28.5675","29.32","28.325","28.4975","186,750,840"
"11/14/2014","28.2875","28.5475","28.2625","28.545","175,156,240"
"11/13/2014","27.95","28.3625","27.9","28.205","237,672,720"
"11/12/2014","27.345","27.8575","27.3425","27.8125","185,490,520"
"11/11/2014","27.175","27.4375","27.1","27.425","109,321,640"
"11/10/2014","27.255","27.3325","27.1675","27.2075","108,264,240"
"11/07/2014","27.1875","27.33","27.1375","27.2525","134,621,120"
"11/06/2014","27.15","27.1975","26.95","27.175","138,934,960"
"11/05/2014","27.275","27.325","27.0313","27.215","149,462,120"
"11/04/2014","27.34","27.3725","26.93","27.15","165,694,640"
"11/03/2014","27.055","27.575","27.0025","27.35","208,617,960"
"10/31/2014","27.0025","27.01","26.8025","27","178,203,160"
"10/30/2014","26.7398","26.8375","26.475","26.745","162,288,000"
"10/29/2014","26.6625","26.8425","26.59","26.835","210,182,320"
"10/28/2014","26.35","26.685","26.3375","26.685","190,756,280"
"10/27/2014","26.2125","26.37","26.175","26.2775","136,344,480"
"10/24/2014","26.295","26.3725","26.1325","26.305","187,751,520"
"10/23/2014","26.02","26.2628","25.9075","26.2075","283,040,600"
"10/22/2014","25.71","26.0275","25.65","25.7475","272,560,040"
"10/21/2014","25.755","25.755","25.3175","25.6175","375,146,720"
"10/20/2014","24.5787","24.99","24.555","24.94","302,820,160"
"10/17/2014","24.375","24.75","24.2025","24.4175","270,895,640"
"10/16/2014","23.8875","24.43","23.8525","24.065","288,071,320"
"10/15/2014","24.4925","24.7875","23.795","24.385","399,771,160"
"10/14/2014","25.0975","25.13","24.6425","24.6875","253,148,680"
"10/13/2014","25.3325","25.445","24.9525","24.9525","213,748,240"
"10/10/2014","25.1725","25.5075","25.075","25.1825","264,999,080"
"10/09/2014","25.385","25.595","25.1525","25.255","309,133,320"
"10/08/2014","24.69","25.2775","24.5775","25.2","229,319,280"
"10/07/2014","24.8575","25.03","24.6825","24.6875","168,012,800"
"10/06/2014","24.9875","25.1625","24.855","24.905","147,122,480"
"10/03/2014","24.86","25.0525","24.76","24.905","173,678,320"
"10/02/2014","24.8175","25.055","24.51","24.975","190,788,600"
"10/01/2014","25.1475","25.1725","24.675","24.795","205,601,040"
"09/30/2014","25.2025","25.385","25.1325","25.1875","220,479,920"
"09/29/2014","24.6625","25.1088","24.6575","25.0275","197,053,040"
"09/26/2014","24.6325","25.1875","24.6","25.1875","249,107,080"
"09/25/2014","25.1275","25.1775","24.43","24.4675","398,757,200"
"09/24/2014","25.54","25.7125","25.3","25.4375","239,897,040"
"09/23/2014","25.15","25.735","25.135","25.66","253,023,440"
"09/22/2014","25.45","25.535","25.145","25.265","209,686,640"
"09/19/2014","25.5725","25.5875","25.22","25.24","282,989,720"
"09/18/2014","25.4825","25.5875","25.39","25.4475","147,884,680"
"09/17/2014","25.3175","25.45","25.1481","25.395","243,132,360"
"09/16/2014","24.95","25.315","24.7225","25.215","267,017,480"
"09/15/2014","25.7025","25.7625","25.36","25.4075","244,678,680"
"09/12/2014","25.3025","25.5475","25.27","25.415","251,304,160"
"09/11/2014","25.1025","25.36","24.905","25.3575","248,308,920"
"09/10/2014","24.5025","25.2775","24.44","25.25","401,410,000"
"09/09/2014","24.77","25.77","24.035","24.4975","757,678,000"
"09/08/2014","24.825","24.8275","24.5125","24.59","184,706,280"
"09/05/2014","24.7","24.8475","24.5775","24.7425","233,120,120"
"09/04/2014","24.7125","25.0225","24.4475","24.53","342,150,840"
"09/03/2014","25.775","25.8","24.645","24.735","500,001,600"
"09/02/2014","25.765","25.935","25.68","25.825","212,911,080"
"08/29/2014","25.715","25.725","25.55","25.625","178,064,480"
"08/28/2014","25.3975","25.695","25.39","25.5625","273,474,960"
"08/27/2014","25.255","25.6425","25.175","25.5325","187,228,000"
"08/26/2014","25.355","25.375","25.215","25.2222","132,316,680"
"08/25/2014","25.4475","25.5425","25.32","25.385","160,348,880"
"08/22/2014","25.0725","25.3675","25.0475","25.33","176,113,120"
"08/21/2014","25.1425","25.235","25.0275","25.145","133,510,120"
"08/20/2014","25.11","25.2725","24.9875","25.1425","210,260,000"
"08/19/2014","24.8525","25.17","24.83","25.1325","276,759,360"
"08/18/2014","24.6225","24.8425","24.495","24.79","189,142,520"
"08/15/2014","24.475","24.5475","24.215","24.495","195,752,480"
"08/14/2014","24.3325","24.3925","24.2","24.375","112,226,120"
"08/13/2014","24.0375","24.31","24.01","24.31","127,466,520"
"08/12/2014","24.01","24.22","23.9025","23.9925","133,943,480"
"08/11/2014","23.8175","24.02","23.7089","23.9975","145,837,720"
"08/08/2014","23.565","23.705","23.32","23.685","167,133,200"
"08/07/2014","23.7325","23.9875","23.525","23.62","186,213,400"
"08/06/2014","23.6875","23.87","23.6775","23.74","153,854,800"
"08/05/2014","23.84","23.92","23.59","23.78","223,444,120"
"08/04/2014","24.0925","24.145","23.7925","23.8975","159,442,960"
"08/01/2014","23.725","24.155","23.7025","24.0325","193,518,920"
"07/31/2014","24.29","24.3625","23.8325","23.9","226,501,680"
"07/30/2014","24.61","24.675","24.4175","24.5375","131,913,920"
"07/29/2014","24.8325","24.86","24.5625","24.595","171,831,840"
"07/28/2014","24.455","24.81","24.3875","24.755","219,707,760"
"07/25/2014","24.2125","24.46","24.16","24.4178","173,538,360"
"07/24/2014","24.2587","24.33","24.105","24.2575","182,436,160"
"07/23/2014","23.855","24.47","23.7925","24.2975","363,748,920"
"07/22/2014","23.67","23.7225","23.53","23.68","217,190,120"
"07/21/2014","23.7475","23.75","23.43","23.4847","155,171,840"
"07/18/2014","23.405","23.685","23.255","23.6075","199,352,440"
"07/17/2014","23.7575","23.8197","23.1425","23.2725","228,444,640"
"07/16/2014","24.2425","24.275","23.685","23.695","213,295,760"
"07/15/2014","24.2","24.2125","23.7575","23.83","180,749,680"
"07/14/2014","23.965","24.2225","23.9125","24.1125","170,575,040"
"07/11/2014","23.84","23.9725","23.7156","23.805","135,841,200"
"07/10/2014","23.44","23.8875","23.38","23.7587","158,535,200"
"07/09/2014","23.86","23.9875","23.69","23.8475","145,069,400"
"07/08/2014","24.0675","24.2","23.48","23.8375","260,447,840"
"07/07/2014","23.535","23.9975","23.525","23.992","219,236,120"
"07/03/2014","23.4175","23.525","23.3","23.5075","91,567,000"
"07/02/2014","23.4662","23.515","23.2725","23.37","113,657,240"
"07/01/2014","23.38","23.5175","23.2825","23.38","152,625,120"
"06/30/2014","23.025","23.4312","23.0225","23.2325","197,896,920"
"06/27/2014","22.705","23","22.6925","22.995","247,032,800"
"06/26/2014","22.5925","22.7625","22.45","22.725","130,114,720"
"06/25/2014","22.5525","22.675","22.4125","22.59","147,343,600"
"06/24/2014","22.6875","22.935","22.5475","22.57","155,910,680"
"06/23/2014","22.83","22.905","22.65","22.7075","174,446,840"
"06/20/2014","22.9625","23.1375","22.725","22.7275","401,914,400"
"06/19/2014","23.0725","23.075","22.8347","22.965","141,904,320"
"06/18/2014","23.0675","23.0725","22.8375","23.045","133,258,880"
"06/17/2014","23.0775","23.175","22.95","23.02","118,738,480"
"06/16/2014","22.8775","23.1875","22.8625","23.05","141,485,840"
"06/13/2014","23.05","23.11","22.72","22.82","217,626,560"
"06/12/2014","23.51","23.53","22.975","23.0725","218,514,600"
"06/11/2014","23.5325","23.69","23.3675","23.465","182,114,960"
"06/10/2014","23.6825","23.7625","23.3925","23.5625","250,252,280"
"06/09/2014","23.175","23.47","22.9375","23.425","301,181,800"
"06/06/2014","23.2107","23.2593","23.0168","23.0561","349,612,060"
"06/05/2014","23.0786","23.1918","22.9504","23.1197","303,186,119"
"06/04/2014","22.7657","23.1389","22.7182","23.0293","334,940,906"
"06/03/2014","22.445","22.8122","22.4375","22.7693","292,173,443"
"06/02/2014","22.6414","22.6725","22.2322","22.4518","368,718,413"
"05/30/2014","22.785","23.0061","22.4607","22.6072","563,440,415"
"05/29/2014","22.4232","22.7454","22.4204","22.6922","374,950,650"
"05/28/2014","22.3579","22.4939","22.2779","22.2861","315,174,594"
"05/27/2014","21.9957","22.3522","21.9868","22.3439","347,361,701"
"05/23/2014","21.6875","21.9546","21.6597","21.9332","231,673,307"
"05/22/2014","21.6643","21.7804","21.575","21.6882","200,570,528"
"05/21/2014","21.5654","21.6679","21.5022","21.6539","196,739,793"
"05/20/2014","21.5897","21.6572","21.4547","21.5968","232,929,331"
"05/19/2014","21.3518","21.6904","21.3332","21.5925","315,279,314"
"05/16/2014","21.0225","21.3404","20.9072","21.3397","275,840,350"
"05/15/2014","21.2393","21.3072","21.0014","21.0293","229,710,816"
"05/14/2014","21.1582","21.3357","21.1336","21.2097","166,020,698"
"05/13/2014","21.1429","21.2336","21.0964","21.2057","159,417,936"
"05/12/2014","20.9818","21.2022","20.9786","21.1725","212,736,019"
"05/09/2014","20.8764","20.9375","20.7261","20.9122","291,068,564"
"05/08/2014","21.0089","21.2289","20.9429","20.9997","228,973,884"
"05/07/2014","21.2589","21.3318","20.9904","21.1547","282,128,727"
"05/06/2014","21.4929","21.5861","21.2289","21.2289","373,872,650"
"05/05/2014","21.0764","21.4643","21.0714","21.4629","286,095,206"
"05/02/2014","21.155","21.2214","21.0611","21.1636","190,692,468"
"05/01/2014","21.1429","21.2429","20.9414","21.1243","243,835,270"
"04/30/2014","21.1657","21.4082","21.0643","21.0747","456,118,138"
"04/29/2014","21.205","21.285","21.0539","21.1547","336,197,546"
"04/28/2014","20.4572","21.2768","20.4482","21.2175","668,006,093"
"04/25/2014","20.1618","20.4282","20.1414","20.4264","389,740,524"
"04/24/2014","20.2932","20.3572","20.0261","20.2775","758,353,097"
"04/23/2014","18.895","18.9689","18.7304","18.7411","373,894,210"
"04/22/2014","18.8682","18.9938","18.8036","18.9893","202,430,847"
"04/21/2014","18.7621","19.005","18.7129","18.9704","182,185,847"
"04/17/2014","18.5714","18.8486","18.5429","18.7479","283,914,286"
"04/16/2014","18.5018","18.6104","18.362","18.5361","210,063,028"
"04/15/2014","18.5811","18.63","18.2618","18.4986","265,847,350"
"04/14/2014","18.6393","18.6486","18.4718","18.6314","205,010,850"
"04/11/2014","18.5357","18.6725","18.4693","18.5575","271,682,603"
"04/10/2014","18.9529","19.0086","18.6847","18.6957","238,807,088"
"04/09/2014","18.6657","18.9461","18.6436","18.94","205,430,682"
"04/08/2014","18.7568","18.79","18.525","18.6943","243,523,547"
"04/07/2014","18.8579","18.9607","18.6389","18.6954","288,587,765"
"04/04/2014","19.2789","19.2857","18.9493","18.9936","274,460,790"
"04/03/2014","19.3354","19.375","19.2014","19.2425","161,890,979"
"04/02/2014","19.3707","19.41","19.295","19.3768","179,215,104"
"04/01/2014","19.2057","19.3525","19.1704","19.3447","200,278,488"
"03/31/2014","19.2582","19.3147","19.1404","19.1693","167,151,785"
"03/28/2014","19.2257","19.2479","19.0804","19.1736","198,812,044"
"03/27/2014","19.2863","19.3393","19.1114","19.195","221,321,543"
"03/26/2014","19.5186","19.6072","19.245","19.2779","297,579,401"
"03/25/2014","19.3393","19.4911","19.2711","19.4639","281,137,248"
"03/24/2014","19.2293","19.3036","19.1093","19.2568","354,697,698"
"03/21/2014","18.9975","19.0625","18.7975","19.0311","373,726,491"
"03/20/2014","18.9246","19.0239","18.8339","18.8821","208,069,513"
"03/19/2014","19.0093","19.1514","18.8929","18.9736","224,310,262"
"03/18/2014","18.7822","18.9989","18.7572","18.9786","209,116,460"
"03/17/2014","18.8464","18.9275","18.7804","18.8121","198,900,664"
"03/14/2014","18.8854","18.9604","18.6786","18.7389","236,664,557"
"03/13/2014","19.1943","19.2736","18.8986","18.9518","257,255,973"
"03/12/2014","19.0896","19.1911","19","19.1647","199,276,144"
"03/11/2014","19.1232","19.2407","19.0211","19.1461","279,164,956"
"03/10/2014","18.87","19.0475","18.8693","18.9614","178,555,677"
"03/07/2014","18.9675","18.9993","18.7875","18.9443","220,657,552"
"03/06/2014","19.0282","19.0871","18.8607","18.9554","185,452,998"
"03/05/2014","18.9614","19.0982","18.8975","19.0129","200,003,500"
"03/04/2014","18.9643","19.0229","18.8489","18.9729","259,089,580"
"03/03/2014","18.6936","18.9518","18.6718","18.8486","238,686,157"
"02/28/2014","18.8957","19.0268","18.6471","18.7943","371,720,571"
"02/27/2014","18.4693","18.885","18.4304","18.8454","301,778,279"
"02/26/2014","18.7004","18.75","18.4143","18.4768","276,096,886"
"02/25/2014","18.9064","18.913","18.6072","18.645","231,846,263"
"02/24/2014","18.6839","18.9257","18.6579","18.8411","288,835,564"
"02/21/2014","19.0283","19.0918","18.7357","18.7589","278,751,984"
"02/20/2014","19.0354","19.1786","18.8929","18.9697","305,829,318"
"02/19/2014","19.4554","19.5318","19.0839","19.1918","313,663,435"
"02/18/2014","19.5","19.6854","19.4861","19.4997","260,192,220"
"02/14/2014","19.3739","19.4993","19.3289","19.4282","273,580,835"
"02/13/2014","19.095","19.4589","19.0786","19.4439","307,160,157"
"02/12/2014","19.1768","19.27","19.0443","19.14","307,977,477"
"02/11/2014","18.9504","19.2054","18.9107","19.1414","281,957,647"
"02/10/2014","18.5236","18.9996","18.5","18.8925","345,370,342"
"02/07/2014","18.6207","18.6761","18.4779","18.56","373,779,410"
"02/06/2014","18.2164","18.3393","18.1361","18.3039","257,660,377"
"02/05/2014","18.0914","18.4029","18.0804","18.3068","328,291,189"
"02/04/2014","18.0661","18.195","17.9557","18.1711","376,666,769"
"02/03/2014","17.9504","18.1332","17.8321","17.9118","401,391,319"
"01/31/2014","17.685","17.9118","17.6268","17.8786","464,766,494"
"01/30/2014","17.9479","18.0893","17.7393","17.8494","678,407,529"
"01/29/2014","17.9982","18.1204","17.8079","17.8839","502,717,399"
"01/28/2014","18.17","18.3929","17.9311","18.0893","1,065,209,454"
"01/27/2014","19.6454","19.8143","19.4911","19.6607","543,707,143"
"01/24/2014","19.7857","19.8436","19.4554","19.5025","431,772,427"
"01/23/2014","19.6407","19.875","19.4574","19.8636","403,214,119"
"01/22/2014","19.6755","19.9032","19.5647","19.6968","379,766,648"
"01/21/2014","19.3211","19.6454","19.3007","19.6097","327,587,829"
"01/17/2014","19.6957","19.7168","19.2822","19.3097","426,643,109"
"01/16/2014","19.8179","19.8875","19.7029","19.7947","229,251,980"
"01/15/2014","19.7686","20.0072","19.7022","19.9057","391,554,083"
"01/14/2014","19.2222","19.5261","19.2022","19.5139","332,329,907"
"01/13/2014","18.9254","19.375","18.9243","19.1332","378,449,529"
"01/10/2014","19.2797","19.3143","18.9682","19.0336","304,941,998"
"01/09/2014","19.5286","19.5307","19.1197","19.1614","279,051,080"
"01/08/2014","19.2432","19.4843","19.2389","19.4093","256,633,533"
"01/07/2014","19.44","19.4986","19.2116","19.2871","320,691,432"
"01/06/2014","19.1947","19.5286","19.0572","19.4261","412,529,155"
"01/03/2014","19.745","19.775","19.3011","19.3207","392,187,723"
"01/02/2014","19.8457","19.8939","19.715","19.7547","234,645,954"
"12/31/2013","19.7918","20.0457","19.7857","20.0364","223,044,243"
"12/30/2013","19.9093","20.0032","19.7258","19.8043","253,061,043"
"12/27/2013","20.1364","20.1575","19.9822","20.0032","225,542,710"
"12/26/2013","20.2893","20.3393","20.1206","20.1393","203,626,699"
"12/24/2013","20.3532","20.4243","20.2154","20.2739","167,554,873"
"12/23/2013","20.2857","20.3829","20.0986","20.3604","500,288,960"
"12/20/2013","19.4797","19.7004","19.4578","19.6079","434,954,346"
"12/19/2013","19.625","19.6429","19.4189","19.445","319,759,032"
"12/18/2013","19.6322","19.6947","19.2429","19.6704","564,867,854"
"12/17/2013","19.8504","19.98","19.7634","19.8211","228,549,153"
"12/16/2013","19.8222","20.0943","19.8218","19.9107","282,191,727"
"12/13/2013","20.1018","20.1029","19.7739","19.8011","331,897,587"
"12/12/2013","20.0765","20.1907","20.0011","20.0193","261,862,867"
"12/11/2013","20.25","20.3918","19.9889","20.0486","359,135,696"
"12/10/2013","20.1279","20.2814","20.0429","20.1982","276,406,285"
"12/09/2013","20.0322","20.3422","20.0322","20.2297","319,780,872"
"12/06/2013","20.2068","20.2411","19.9847","20.0007","343,676,063"
"12/05/2013","20.4518","20.5406","20.2289","20.2822","446,402,981"
